Sp,Lon,Lat
Trimeresurus_albolabris,106.108333333333,-6.20833333333334
Trimeresurus_puniceus,104.875,-2.825
Trimeresurus_albolabris,109.258333333333,26.2583333333333
Trimeresurus_albolabris,104.775,15.9583333333333
Trimeresurus_polygons,106.091666666667,24.425
Trimeresurus_polygons,104.208333333333,17.3083333333333
Trimeresurus_polygons,91.3583333333333,26.125
Trimeresurus_polygons,85.125,22.7583333333333
Trimeresurus_polygons,118.608333333333,28.5416666666667
Trimeresurus_stejnegeri,114.058333333333,29.525
Trimeresurus_polygons,103.108333333333,15.1083333333333
Trimeresurus_stejnegeri,118.075,27.325
Trimeresurus_albolabris,98.4916666666667,15.4583333333333
Trimeresurus_polygons,99.9583333333333,23.8416666666667
Trimeresurus_stejnegeri,112.991666666667,29.5416666666667
Trimeresurus_polygons,121.541666666667,14.775
Trimeresurus_polygons,109.558333333333,-7.05833333333334
Trimeresurus_macrops,100.508333333333,16.275
Trimeresurus_borneensis,113.425,-1.725
Trimeresurus_sumatranus,109.208333333333,0.125
Trimeresurus_polygons,113.658333333333,-3.35833333333333
Trimeresurus_polygons,73.0916666666667,22.125
Trimeresurus_stejnegeri,107.125,16.025
Trimeresurus_stejnegeri,99.675,25.1583333333333
Trimeresurus_sabahi,100.491666666667,2.10833333333333
Trimeresurus_polygons,99.875,12.575
Trimeresurus_polygons,104.475,-2.875
Trimeresurus_cardamomensis,103.641666666667,11.325
Trimeresurus_purpureomaculatus,105.641666666667,-1.975
Trimeresurus_gramineus,77.375,17.8083333333333
Trimeresurus_sumatranus,114.875,-0.308333333333334
Trimeresurus_erythrurus,90.475,24.4416666666667
Trimeresurus_polygons,85.6583333333333,22.5583333333333
Trimeresurus_polygons,99.125,27.825
Trimeresurus_polygons,111.991666666667,25.4583333333333
Trimeresurus_sumatranus,114.275,1.54166666666667
Trimeresurus_stejnegeri,106.791666666667,27.7916666666667
Trimeresurus_polygons,98.9083333333333,20.2916666666667
Trimeresurus_gramineus,76.4416666666667,12.5416666666667
Trimeresurus_malabaricus,74.6583333333333,14.5083333333333
Trimeresurus_puniceus,105.508333333333,-2.50833333333333
Trimeresurus_stejnegeri,111.408333333333,32.175
Trimeresurus_stejnegeri,99.475,25.375
Trimeresurus_popeiorum,91.725,24.175
Trimeresurus_popeiorum,101.725,20.3083333333333
Trimeresurus_popeiorum,97.775,23.4083333333333
Trimeresurus_polygons,98.625,16.775
Trimeresurus_polygons,98.675,2.69166666666667
Trimeresurus_albolabris,109.141666666667,23.6916666666667
Trimeresurus_trigonocephalus,80.4083333333333,9.25833333333333
Trimeresurus_stejnegeri,106.241666666667,10.6083333333333
Trimeresurus_sabahi,101.941666666667,3.95833333333333
Trimeresurus_polygons,103.108333333333,0.341666666666669
Trimeresurus_hageni,104.391666666667,-3.55833333333334
Trimeresurus_puniceus,104.808333333333,-4.25833333333333
Trimeresurus_stejnegeri,105.025,12.125
Trimeresurus_sumatranus,102.575,5.025
Trimeresurus_gumprechti,100.941666666667,20.0416666666667
Trimeresurus_wiroti,99.0416666666667,9.125
Trimeresurus_albolabris,105.825,15.9916666666667
Trimeresurus_gramineus,83.225,19.5416666666667
Trimeresurus_polygons,80.8916666666667,21.9916666666667
Trimeresurus_stejnegeri,118.691666666667,29.275
Trimeresurus_polygons,103.975,24.675
Trimeresurus_stejnegeri,105.808333333333,28.375
Trimeresurus_polygons,98.5583333333333,21.2916666666667
Trimeresurus_polygons,104.608333333333,11.0583333333333
Trimeresurus_sabahi,103.341666666667,-2.45833333333333
Trimeresurus_polygons,107.191666666667,29.0583333333333
Trimeresurus_polygons,76.6583333333333,17.175
Trimeresurus_stejnegeri,114.925,26.125
Trimeresurus_polygons,104.391666666667,16.0416666666667
Trimeresurus_albolabris,102.841666666667,12.7583333333333
Trimeresurus_albolabris,112.941666666667,26.8583333333333
Trimeresurus_popeiorum,98.3416666666667,26.975
Trimeresurus_albolabris,107.708333333333,13.7416666666667
Trimeresurus_fucatus,98.875,9.34166666666667
Trimeresurus_gramineus,78.325,18.175
Trimeresurus_polygons,107.008333333333,10.9083333333333
Trimeresurus_popeiorum,100.908333333333,19.475
Trimeresurus_polygons,74.9583333333333,13.375
Trimeresurus_vogeli,107.558333333333,14.2083333333333
Trimeresurus_polygons,106.791666666667,24.0416666666667
Trimeresurus_stejnegeri,104.675,25.3416666666667
Trimeresurus_vogeli,107.291666666667,15.425
Trimeresurus_sabahi,103.391666666667,-2.975
Trimeresurus_polygons,109.491666666667,21.775
Trimeresurus_yunnanensis,103.108333333333,26.325
Trimeresurus_polygons,84.2583333333333,22.4083333333333
Trimeresurus_polygons,120.208333333333,23.0583333333333
Trimeresurus_sumatranus,97.0916666666667,3.85833333333333
Trimeresurus_borneensis,109.091666666667,0.908333333333333
Trimeresurus_polygons,95.6916666666667,21.3416666666667
Trimeresurus_albolabris,114.891666666667,26.4916666666667
Trimeresurus_albolabris,92.975,26.325
Trimeresurus_albolabris,100.908333333333,19.7416666666667
Trimeresurus_stejnegeri,114.825,23.5416666666667
Trimeresurus_polygons,104.075,27.6916666666667
Trimeresurus_polygons,114.691666666667,0.708333333333336
Trimeresurus_polygons,112.291666666667,31.0916666666667
Trimeresurus_borneensis,117.558333333333,4.64166666666667
Trimeresurus_polygons,114.725,22.7916666666667
Trimeresurus_polygons,103.275,-2.70833333333334
Trimeresurus_stejnegeri,91.9416666666667,27.2583333333333
Trimeresurus_gramineus,86.2916666666667,21.9583333333333
Trimeresurus_stejnegeri,116.741666666667,27.1583333333333
Trimeresurus_sumatranus,112.391666666667,-2.60833333333333
Trimeresurus_popeiorum,96.8083333333333,28.275
Trimeresurus_albolabris,108.858333333333,12.3083333333333
Trimeresurus_polygons,106.275,9.94166666666667
Trimeresurus_puniceus,110.558333333333,-7.40833333333333
Trimeresurus_sabahi,101.091666666667,0.741666666666665
Trimeresurus_stejnegeri,109.225,13.3416666666667
Trimeresurus_polygons,102.975,0.0916666666666686
Trimeresurus_stejnegeri,104.475,29.175
Trimeresurus_macrops,102.725,16.6416666666667
Trimeresurus_gramineus,73.025,21.225
Trimeresurus_fucatus,99.1916666666667,13.1083333333333
Trimeresurus_stejnegeri,105.641666666667,14.3083333333333
Trimeresurus_stejnegeri,105.841666666667,10.275
Trimeresurus_stejnegeri,112.508333333333,30.725
Trimeresurus_sumatranus,101.541666666667,-2.14166666666667
Trimeresurus_sumatranus,104.391666666667,-5.475
Trimeresurus_albolabris,96.2416666666667,25.425
Trimeresurus_borneensis,114.775,2.925
Trimeresurus_hageni,103.358333333333,3.44166666666666
Trimeresurus_wiroti,100.558333333333,5.875
Trimeresurus_polygons,117.825,25.4416666666667
Trimeresurus_fucatus,98.525,8.60833333333333
Trimeresurus_albolabris,103.991666666667,14.325
Trimeresurus_hageni,95.925,4.85833333333333
Trimeresurus_sumatranus,112.075,-0.275
Trimeresurus_strigatus,76.675,11.9583333333333
Trimeresurus_puniceus,104.041666666667,-2.125
Trimeresurus_polygons,92.825,23.3416666666667
Trimeresurus_sumatranus,115.225,-2.84166666666667
Trimeresurus_polygons,105.275,31.9916666666667
Trimeresurus_rubeus,107.058333333333,11.2583333333333
Trimeresurus_sumatranus,99.225,1.175
Trimeresurus_albolabris,117.858333333333,24.8583333333333
Trimeresurus_polygons,117.441666666667,29.575
Trimeresurus_borneensis,110.991666666667,-2.325
Trimeresurus_popeiorum,93.3583333333333,22.6416666666667
Trimeresurus_sabahi,102.425,3.39166666666667
Trimeresurus_borneensis,110.175,-1.325
Trimeresurus_nebularis,101.725,5.49166666666667
Trimeresurus_stejnegeri,93.3083333333333,26.275
Trimeresurus_stejnegeri,106.508333333333,11.1416666666667
Trimeresurus_albolabris,108.275,11.0916666666667
Trimeresurus_polygons,126.675,-8.50833333333333
Trimeresurus_albolabris,99.3416666666667,27.275
Trimeresurus_albolabris,99.575,21.9916666666667
Trimeresurus_polygons,119.008333333333,27.8916666666667
Trimeresurus_gramineus,86.425,21.7583333333333
Trimeresurus_polygons,102.075,-3.19166666666667
Trimeresurus_polygons,84.675,20.6083333333333
Trimeresurus_purpureomaculatus,98.0916666666667,13.7416666666667
Trimeresurus_borneensis,114.925,2.45833333333333
Trimeresurus_stejnegeri,95.3583333333333,27.575
Trimeresurus_polygons,124.075,8.00833333333333
Trimeresurus_polygons,99.4083333333333,24.4583333333333
Trimeresurus_stejnegeri,112.108333333333,24.0083333333333
Trimeresurus_sabahi,100.241666666667,7.80833333333333
Trimeresurus_polygons,99.475,2.29166666666667
Trimeresurus_hageni,101.608333333333,-0.741666666666669
Trimeresurus_sumatranus,101.258333333333,-1.875
Trimeresurus_gramineus,78.5916666666667,10.7416666666667
Trimeresurus_albolabris,94.475,19.175
Trimeresurus_stejnegeri,103.108333333333,26.875
Trimeresurus_sumatranus,109.375,0.141666666666666
Trimeresurus_albolabris,100.741666666667,23.0083333333333
Trimeresurus_albolabris,109.991666666667,20.6583333333333
Trimeresurus_stejnegeri,109.941666666667,20.825
Trimeresurus_albolabris,99.825,13.475
Trimeresurus_albolabris,103.291666666667,26.125
Trimeresurus_polygons,110.125,-7.925
Trimeresurus_borneensis,117.375,-0.358333333333333
Trimeresurus_popeiorum,100.775,18.3416666666667
Trimeresurus_barati,101.441666666667,-1.725
Trimeresurus_albolabris,88.775,26.2416666666667
Trimeresurus_stejnegeri,103.858333333333,30.2083333333333
Trimeresurus_polygons,118.175,-8.30833333333334
Trimeresurus_popeiorum,99.775,21.1416666666667
Trimeresurus_polygons,106.158333333333,21.225
Trimeresurus_borneensis,112.708333333333,2.575
Trimeresurus_popeiorum,92.725,23.925
Trimeresurus_polygons,77.5416666666667,11.725
Trimeresurus_gramineus,73.925,17.425
Trimeresurus_stejnegeri,108.158333333333,24.7083333333333
Trimeresurus_sabahi,103.275,-1.19166666666667
Trimeresurus_polygons,79.075,11.0083333333333
Trimeresurus_polygons,118.808333333333,27.2083333333333
Trimeresurus_stejnegeri,110.025,23.325
Trimeresurus_borneensis,110.141666666667,-2.19166666666667
Trimeresurus_polygons,99.275,18.2583333333333
Trimeresurus_gramineus,73.125,22.2083333333333
Trimeresurus_stejnegeri,107.191666666667,29.275
Trimeresurus_polygons,101.475,4.85833333333333
Trimeresurus_gramineus,74.225,21.1916666666667
Trimeresurus_polygons,107.975,-6.275
Trimeresurus_gramineus,81.175,19.4916666666667
Trimeresurus_polygons,99.1083333333333,0.658333333333331
Trimeresurus_polygons,76.0916666666667,21.9416666666667
Trimeresurus_albolabris,95.375,25.2416666666667
Trimeresurus_sabahi,101.808333333333,5.24166666666667
Trimeresurus_stejnegeri,104.591666666667,21.4916666666667
Trimeresurus_popeiorum,96.225,17.075
Trimeresurus_sumatranus,114.375,-1.575
Trimeresurus_stejnegeri,110.841666666667,29.9916666666667
Trimeresurus_polygons,80.375,7.30833333333333
Trimeresurus_albolabris,102.125,15.4416666666667
Trimeresurus_gramineus,80.0916666666667,14.3083333333333
Trimeresurus_popeiorum,93.6416666666667,27.1583333333333
Trimeresurus_polygons,103.625,-1.84166666666667
Trimeresurus_polygons,105.358333333333,26.125
Trimeresurus_polygons,95.675,4.70833333333333
Trimeresurus_polygons,102.441666666667,21.325
Trimeresurus_yunnanensis,101.791666666667,25.7916666666667
Trimeresurus_polygons,120.925,30.5416666666667
Trimeresurus_polygons,103.741666666667,24.375
Trimeresurus_albolabris,119.175,25.475
Trimeresurus_stejnegeri,109.725,18.5916666666667
Trimeresurus_hageni,103.891666666667,-2.20833333333334
Trimeresurus_polygons,106.391666666667,23.9916666666667
Trimeresurus_sumatranus,110.925,-2.14166666666667
Trimeresurus_gramineus,77.225,16.825
Trimeresurus_polygons,118.775,32.0083333333333
Trimeresurus_puniceus,113.125,-8.25833333333333
Trimeresurus_polygons,105.825,13.225
Trimeresurus_albolabris,105.658333333333,26.6416666666667
Trimeresurus_stejnegeri,117.725,26.7416666666667
Trimeresurus_polygons,85.075,28.1083333333333
Trimeresurus_gramineus,79.175,11.775
Trimeresurus_erythrurus,92.975,23.3583333333333
Trimeresurus_andalasensis,101.841666666667,1.29166666666667
Trimeresurus_polygons,98.8583333333333,9.675
Trimeresurus_polygons,110.558333333333,25.825
Trimeresurus_gramineus,77.575,8.50833333333333
Trimeresurus_albolabris,103.975,14.475
Trimeresurus_albolabris,98.7083333333333,17.9083333333333
Trimeresurus_albolabris,108.541666666667,21.8916666666667
Trimeresurus_polygons,106.491666666667,17.725
Trimeresurus_albolabris,100.341666666667,15.2583333333333
Trimeresurus_sabahi,98.625,9.35833333333333
Trimeresurus_macrops,98.975,17.475
Trimeresurus_popeiorum,97.3416666666667,22.5083333333333
Trimeresurus_polygons,115.075,-3.00833333333333
Trimeresurus_albolabris,101.358333333333,17.4083333333333
Trimeresurus_polygons,118.341666666667,26.8416666666667
Trimeresurus_polygons,97.0416666666667,27.1416666666667
Trimeresurus_macrops,105.591666666667,17.2083333333333
Trimeresurus_trigonocephalus,81.425,7.775
Trimeresurus_stejnegeri,105.591666666667,11.5416666666667
Trimeresurus_gramineus,77.675,14.5583333333333
Trimeresurus_polygons,111.641666666667,-7.575
Trimeresurus_stejnegeri,118.891666666667,31.075
Trimeresurus_albolabris,101.358333333333,19.475
Trimeresurus_polygons,91.0416666666667,23.0916666666667
Trimeresurus_stejnegeri,115.825,26.175
Trimeresurus_stejnegeri,111.708333333333,25.525
Trimeresurus_polygons,104.041666666667,-2.60833333333333
Trimeresurus_polygons,85.4916666666667,28.3583333333333
Trimeresurus_stejnegeri,105.625,30.8583333333333
Trimeresurus_albolabris,94.8416666666667,22.3583333333333
Trimeresurus_puniceus,110.658333333333,-7.09166666666667
Trimeresurus_polygons,89.6416666666667,26.075
Trimeresurus_sabahi,98.9083333333333,11.1416666666667
Trimeresurus_erythrurus,89.075,25.675
Trimeresurus_polygons,111.608333333333,26.3416666666667
Trimeresurus_polygons,77.075,10.325
Trimeresurus_andalasensis,98.075,2.625
Trimeresurus_borneensis,114.241666666667,3.99166666666667
Trimeresurus_popeiorum,93.325,24.7416666666667
Trimeresurus_fucatus,99.7916666666667,7.725
Trimeresurus_polygons,74.7083333333333,19.4916666666667
Trimeresurus_polygons,84.3916666666667,20.3583333333333
Trimeresurus_polygons,101.225,18.1416666666667
Trimeresurus_polygons,102.491666666667,12.275
Trimeresurus_stejnegeri,100.325,21.1916666666667
Trimeresurus_albolabris,110.808333333333,26.1583333333333
Trimeresurus_sabahi,100.741666666667,6.275
Trimeresurus_gramineus,80.625,22.2416666666667
Trimeresurus_stejnegeri,120.025,29.025
Trimeresurus_polygons,77.0916666666667,21.775
Trimeresurus_sumatranus,103.241666666667,2.25833333333333
Trimeresurus_polygons,107.325,22.5583333333333
Trimeresurus_polygons,102.141666666667,30.0416666666667
Trimeresurus_gramineus,74.975,21.5916666666667
Trimeresurus_polygons,76.725,13.875
Trimeresurus_sumatranus,100.675,-1.575
Trimeresurus_polygons,103.875,19.6083333333333
Trimeresurus_macrops,100.991666666667,15.8416666666667
Trimeresurus_albolabris,105.841666666667,21.0416666666667
Trimeresurus_stejnegeri,98.0083333333333,23.175
Trimeresurus_gramineus,75.7916666666667,13.5083333333333
Trimeresurus_albolabris,116.841666666667,25.8416666666667
Trimeresurus_fucatus,102.141666666667,4.29166666666667
Trimeresurus_popeiorum,94.625,29.175
Trimeresurus_polygons,109.291666666667,18.3083333333333
Trimeresurus_sumatranus,97.7583333333333,2.84166666666667
Trimeresurus_polygons,120.825,22.7583333333333
Trimeresurus_stejnegeri,106.475,25.8916666666667
Trimeresurus_polygons,90.7416666666667,25.175
Trimeresurus_flavomaculatus,123.741666666667,13.2916666666667
Trimeresurus_sumatranus,103.125,-2.15833333333333
Trimeresurus_fucatus,100.458333333333,7.40833333333333
Trimeresurus_polygons,105.725,9.69166666666667
Trimeresurus_albolabris,94.875,24.2416666666667
Trimeresurus_macrops,101.275,17.6083333333333
Trimeresurus_stejnegeri,99.7916666666667,26.075
Trimeresurus_sabahi,100.558333333333,-0.941666666666668
Trimeresurus_sumatranus,101.441666666667,1.50833333333333
Trimeresurus_stejnegeri,103.191666666667,12.5416666666667
Trimeresurus_stejnegeri,105.875,31.275
Trimeresurus_sumatranus,115.558333333333,-1.975
Trimeresurus_polygons,80.1583333333333,12.8083333333333
Trimeresurus_gramineus,75.7416666666667,17.575
Trimeresurus_sabahi,100.725,4.19166666666666
Trimeresurus_macrops,99.525,13.5416666666667
Trimeresurus_polygons,107.391666666667,23.8916666666667
Trimeresurus_stejnegeri,114.141666666667,29.5583333333333
Trimeresurus_yunnanensis,103.341666666667,26.775
Trimeresurus_yunnanensis,102.758333333333,23.9583333333333
Trimeresurus_yunnanensis,100.891666666667,27.1583333333333
Trimeresurus_sumatranus,103.141666666667,-2.15833333333333
Trimeresurus_polygons,87.6583333333333,22.0583333333333
Trimeresurus_stejnegeri,98.1583333333333,27.5583333333333
Trimeresurus_albolabris,111.975,23.6583333333333
Trimeresurus_polygons,107.308333333333,-6.39166666666667
Trimeresurus_albolabris,108.525,-7.50833333333333
Trimeresurus_polygons,116.691666666667,26.375
Trimeresurus_sabahi,100.008333333333,7.325
Trimeresurus_macrops,101.741666666667,18.0416666666667
Trimeresurus_polygons,97.4583333333333,24.1083333333333
Trimeresurus_polygons,103.641666666667,15.675
Trimeresurus_stejnegeri,107.925,29.5416666666667
Trimeresurus_stejnegeri,108.891666666667,30.1916666666667
Trimeresurus_albolabris,112.841666666667,26.875
Trimeresurus_polygons,74.2083333333333,16.2583333333333
Trimeresurus_albolabris,109.408333333333,26.8083333333333
Trimeresurus_stejnegeri,105.958333333333,10.4916666666667
Trimeresurus_gramineus,83.6083333333333,18.325
Trimeresurus_albolabris,102.691666666667,12.1916666666667
Trimeresurus_stejnegeri,104.591666666667,14.2583333333333
Trimeresurus_polygons,80.5583333333333,21.1083333333333
Trimeresurus_polygons,102.875,20.5416666666667
Trimeresurus_popeiorum,95.6083333333333,28.625
Trimeresurus_gumprechti,102.575,19.9416666666667
Trimeresurus_polygons,90.4583333333333,24.475
Trimeresurus_sabahi,100.775,4.60833333333333
Trimeresurus_polygons,98.5916666666667,16.075
Trimeresurus_andalasensis,97.3916666666667,4.19166666666667
Trimeresurus_stejnegeri,113.891666666667,26.9416666666667
Trimeresurus_stejnegeri,100.958333333333,23.225
Trimeresurus_gramineus,84.225,22.8416666666667
Trimeresurus_popeiorum,99.5083333333333,17.275
Trimeresurus_wiroti,101.775,3.675
Trimeresurus_albolabris,103.525,20.575
Trimeresurus_stejnegeri,111.358333333333,31.275
Trimeresurus_polygons,120.275,28.225
Trimeresurus_stejnegeri,117.258333333333,28.4083333333333
Trimeresurus_gracilis,120.908333333333,23.925
Trimeresurus_albolabris,104.325,17.0916666666667
Trimeresurus_popeiorum,102.175,17.8416666666667
Trimeresurus_polygons,100.358333333333,14.175
Trimeresurus_polygons,111.725,27.8583333333333
Trimeresurus_polygons,78.8083333333333,14.625
Trimeresurus_polygons,82.9583333333333,19.3416666666667
Trimeresurus_borneensis,113.175,-1.80833333333333
Trimeresurus_macrops,105.091666666667,15.625
Trimeresurus_polygons,103.175,-2.79166666666666
Trimeresurus_polygons,115.591666666667,25.7583333333333
Trimeresurus_flavomaculatus,125.791666666667,9.19166666666667
Trimeresurus_polygons,80.025,22.7583333333333
Trimeresurus_polygons,119.491666666667,10.475
Trimeresurus_albolabris,107.225,-6.95833333333334
Trimeresurus_polygons,123.075,10.7083333333333
Trimeresurus_polygons,98.6916666666667,3.50833333333333
Trimeresurus_sumatranus,99.5083333333333,1.84166666666667
Trimeresurus_albolabris,104.008333333333,14.9083333333333
Trimeresurus_hageni,102.475,5.14166666666666
Trimeresurus_polygons,93.7416666666667,26.925
Trimeresurus_polygons,102.058333333333,29.0583333333333
Trimeresurus_popeiorum,98.6416666666667,18.8416666666667
Trimeresurus_stejnegeri,106.291666666667,26.9916666666667
Trimeresurus_polygons,103.908333333333,20.6916666666667
Trimeresurus_albolabris,104.575,21.9083333333333
Trimeresurus_polygons,106.058333333333,12.1416666666667
Trimeresurus_sabahi,101.941666666667,5.775
Trimeresurus_albolabris,105.458333333333,10.425
Trimeresurus_polygons,104.408333333333,15.725
Trimeresurus_fucatus,102.575,3.65833333333333
Trimeresurus_polygons,120.558333333333,13.3916666666667
Trimeresurus_stejnegeri,104.375,23.675
Trimeresurus_polygons,109.091666666667,-7.15833333333333
Trimeresurus_polygons,110.758333333333,25.0583333333333
Trimeresurus_polygons,105.908333333333,12.875
Trimeresurus_polygons,80.4083333333333,7.75833333333333
Trimeresurus_hageni,101.425,-2.275
Trimeresurus_stejnegeri,112.758333333333,24.725
Trimeresurus_flavomaculatus,124.025,8.09166666666667
Trimeresurus_popeiorum,99.7083333333333,21.975
Trimeresurus_popeiorum,99.2083333333333,23.025
Trimeresurus_polygons,95.6916666666667,29.5916666666667
Trimeresurus_stejnegeri,103.125,13.3916666666667
Trimeresurus_polygons,108.975,18.875
Trimeresurus_sumatranus,110.341666666667,-2.64166666666667
Trimeresurus_puniceus,107.958333333333,-6.40833333333333
Trimeresurus_polygons,84.8916666666667,23.075
Trimeresurus_polygons,105.875,21.3583333333333
Trimeresurus_wiroti,101.608333333333,3.34166666666667
Trimeresurus_gramineus,79.0083333333333,10.9416666666667
Trimeresurus_albolabris,103.858333333333,18.3083333333333
Trimeresurus_stejnegeri,111.141666666667,27.8583333333333
Trimeresurus_hageni,100.358333333333,-3.14166666666667
Trimeresurus_erythrurus,91.725,23.475
Trimeresurus_sumatranus,113.558333333333,1.975
Trimeresurus_macrops,101.108333333333,14.8583333333333
Trimeresurus_macrops,101.958333333333,15.8416666666667
Trimeresurus_albolabris,99.1083333333333,27.4583333333333
Trimeresurus_albolabris,111.991666666667,24.3583333333333
Trimeresurus_stejnegeri,96.8416666666667,24.6083333333333
Trimeresurus_albolabris,105.908333333333,18.4416666666667
Trimeresurus_polygons,79.075,10.0583333333333
Trimeresurus_sumatranus,114.475,-2.675
Trimeresurus_polygons,83.4083333333333,20.475
Trimeresurus_polygons,97.725,28.4083333333333
Trimeresurus_polygons,74.5083333333333,14.275
Trimeresurus_macrops,102.041666666667,14.5083333333333
Trimeresurus_stejnegeri,103.741666666667,27.325
Trimeresurus_polygons,114.408333333333,26.5583333333333
Trimeresurus_polygons,107.025,26.275
Trimeresurus_polygons,84.9916666666667,21.075
Trimeresurus_albolabris,97.5416666666667,18.9083333333333
Trimeresurus_gramineus,81.925,19.6083333333333
Trimeresurus_albolabris,100.191666666667,17.2916666666667
Trimeresurus_stejnegeri,105.025,20.7416666666667
Trimeresurus_fucatus,98.875,11.6416666666667
Trimeresurus_polygons,102.241666666667,0.774999999999999
Trimeresurus_polygons,99.7916666666667,14.275
Trimeresurus_polygons,117.808333333333,2.39166666666667
Trimeresurus_polygons,80.5083333333333,9.14166666666667
Trimeresurus_flavomaculatus,122.058333333333,17.5583333333333
Trimeresurus_stejnegeri,105.841666666667,19.8083333333333
Trimeresurus_stejnegeri,120.925,30.1583333333333
Trimeresurus_hageni,105.275,-3.69166666666667
Trimeresurus_polygons,109.291666666667,25.6083333333333
Trimeresurus_polygons,103.975,17.775
Trimeresurus_albolabris,103.558333333333,26.8416666666667
Trimeresurus_albolabris,94.9583333333333,25.025
Trimeresurus_gramineus,72.8416666666667,19.9916666666667
Trimeresurus_polygons,110.458333333333,21.5583333333333
Trimeresurus_sumatranus,101.008333333333,6.275
Trimeresurus_stejnegeri,117.625,30.5583333333333
Trimeresurus_polygons,85.075,19.5083333333333
Trimeresurus_albolabris,109.058333333333,14.0083333333333
Trimeresurus_purpureomaculatus,99.825,6.84166666666667
Trimeresurus_polygons,102.075,-2.725
Trimeresurus_albolabris,110.541666666667,22.3083333333333
Trimeresurus_polygons,95.775,21.0416666666667
Trimeresurus_polygons,111.991666666667,31.375
Trimeresurus_polygons,106.841666666667,28.8416666666667
Trimeresurus_polygons,75.9583333333333,11.425
Trimeresurus_polygons,97.675,0.991666666666667
Trimeresurus_puniceus,105.608333333333,-4.75833333333333
Trimeresurus_stejnegeri,120.858333333333,24.425
Trimeresurus_popeiorum,94.6416666666667,28.475
Trimeresurus_albolabris,108.441666666667,22.4416666666667
Trimeresurus_hageni,101.441666666667,-1.49166666666667
Trimeresurus_stejnegeri,116.891666666667,24.1583333333333
Trimeresurus_stejnegeri,105.008333333333,9.69166666666667
Trimeresurus_popeiorum,93.3083333333333,27.5916666666667
Trimeresurus_albolabris,96.2416666666667,17.8416666666667
Trimeresurus_polygons,96.1583333333333,20.5916666666667
Trimeresurus_stejnegeri,111.391666666667,22.6083333333333
Trimeresurus_polygons,114.241666666667,-1.60833333333333
Trimeresurus_stejnegeri,100.591666666667,22.9583333333333
Trimeresurus_macrops,102.591666666667,17.475
Trimeresurus_polygons,108.325,14.6416666666667
Trimeresurus_polygons,121.525,16.0916666666667
Trimeresurus_erythrurus,89.0583333333333,25.3583333333333
Trimeresurus_sabahi,99.375,9.04166666666666
Trimeresurus_albolabris,109.225,19.0083333333333
Trimeresurus_polygons,99.375,19.225
Trimeresurus_macrops,106.841666666667,15.175
Trimeresurus_stejnegeri,103.541666666667,26.075
Trimeresurus_stejnegeri,108.541666666667,31.1416666666667
Trimeresurus_polygons,118.108333333333,31.1083333333333
Trimeresurus_polygons,108.325,27.925
Trimeresurus_polygons,109.325,-0.158333333333331
Trimeresurus_tibetanus,86.575,28.775
Trimeresurus_albolabris,102.708333333333,26.5083333333333
Trimeresurus_stejnegeri,114.775,26.925
Trimeresurus_borneensis,113.425,3.70833333333333
Trimeresurus_polygons,110.475,23.425
Trimeresurus_polygons,82.425,18.6416666666667
Trimeresurus_borneensis,109.541666666667,0.358333333333333
Trimeresurus_albolabris,108.808333333333,19.1416666666667
Trimeresurus_polygons,111.558333333333,26.0083333333333
Trimeresurus_albolabris,100.775,14.7083333333333
Trimeresurus_popeiorum,98.625,21.3416666666667
Trimeresurus_stejnegeri,103.208333333333,24.8916666666667
Trimeresurus_borneensis,113.675,0.908333333333333
Trimeresurus_macrolepis,74.125,18.3083333333333
Trimeresurus_popeiorum,99.9083333333333,20.175
Trimeresurus_macrops,100.025,14.025
Trimeresurus_polygons,103.075,14.225
Trimeresurus_polygons,105.608333333333,12.6416666666667
Trimeresurus_stejnegeri,114.741666666667,24.6083333333333
Trimeresurus_vogeli,104.075,10.8583333333333
Trimeresurus_borneensis,115.375,3.10833333333333
Trimeresurus_stejnegeri,100.891666666667,21.6916666666667
Trimeresurus_polygons,110.375,19.4916666666667
Trimeresurus_borneensis,115.608333333333,2.325
Trimeresurus_albolabris,100.808333333333,16.925
Trimeresurus_hageni,98.1916666666667,2.60833333333333
Trimeresurus_polygons,98.975,13.8083333333333
Trimeresurus_polygons,102.308333333333,26.925
Trimeresurus_sabahi,103.291666666667,-3.05833333333333
Trimeresurus_gramineus,80.575,16.8416666666667
Trimeresurus_albolabris,96.8583333333333,18.3416666666667
Trimeresurus_wiroti,100.258333333333,6.24166666666667
Trimeresurus_polygons,101.425,0.941666666666663
Trimeresurus_polygons,103.375,-0.475000000000001
Trimeresurus_polygons,97.5083333333333,3.84166666666667
Trimeresurus_sumatranus,101.358333333333,-0.858333333333334
Trimeresurus_albolabris,101.608333333333,27.0583333333333
Trimeresurus_polygons,99.4416666666667,16.7416666666667
Trimeresurus_albolabris,104.825,13.7583333333333
Trimeresurus_stejnegeri,107.841666666667,26.3083333333333
Trimeresurus_gumprechti,103.441666666667,19.5416666666667
Trimeresurus_polygons,107.291666666667,16.0416666666667
Trimeresurus_stejnegeri,101.941666666667,21.625
Trimeresurus_macrops,101.725,17.3583333333333
Trimeresurus_polygons,106.691666666667,28.775
Trimeresurus_polygons,101.158333333333,-1.84166666666667
Trimeresurus_albolabris,109.025,26.6916666666667
Trimeresurus_polygons,112.908333333333,22.5583333333333
